review_rank,overlap_key,title,start_date_time,location,borough,lat,lng,has_coordinates,calendar_title_date_match,google_maps_search_url,google_maps_pin_url,manual_review_status,promotion_allowed,manual_review_notes,approval_decision_reason,source_event_id,link
843,summer on the hudson billion oyster project presentation|2026-07-18,Summer on the Hudson: Billion Oyster Project Presentation,2026-07-18T12:00 pm,On the Pier (in West Harlem Piers),,40.818801879883,-73.961097717285,True,True,https://www.google.com/maps/search/?api=1&query=On+the+Pier+%28in+West+Harlem+Piers%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.818801879883%2C-73.961097717285,pending,False,,,2146906,http://www.nycgovparks.org/events/2026/07/18/summer-on-the-hudson-billion-oyster-project-presentation
844,summer on the hudson birding tour|2026-07-25,Summer on the Hudson: Birding Tour,2026-07-25T8:00 am,116th Street and Riverside Drive (in Riverside Park),,40.808973359643,-73.966032028198,True,True,https://www.google.com/maps/search/?api=1&query=116th+Street+and+Riverside+Drive+%28in+Riverside+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.808973359643%2C-73.966032028198,pending,False,,,2176653,http://www.nycgovparks.org/events/2026/07/25/summer-on-the-hudson-birding-tour
845,summer on the hudson cardio dance with caro|2026-07-21,Summer on the Hudson: Cardio Dance with Caro,2026-07-21T6:30 pm,145th and the Hudson River (in Riverside Park),,40.82749938964844,-73.95349884033203,True,True,https://www.google.com/maps/search/?api=1&query=145th+and+the+Hudson+River+%28in+Riverside+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.82749938964844%2C-73.95349884033203,pending,False,,,2146821,http://www.nycgovparks.org/events/2026/07/21/summer-on-the-hudson-cardio-dance
846,summer on the hudson children s performance series featuring joanie leeds|2026-07-23,Summer on the Hudson: Children's Performance Series featuring Joanie Leeds,2026-07-23T10:00 am,Pier I (in Riverside Park South),,40.77970123291,-73.988899230957,True,True,https://www.google.com/maps/search/?api=1&query=Pier+I+%28in+Riverside+Park+South%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.77970123291%2C-73.988899230957,pending,False,,,2137085,http://www.nycgovparks.org/events/2026/07/23/summer-on-the-hudson-childrens-performance-series
847,summer on the hudson everybody tango|2026-07-22,Summer on the Hudson: Everybody Tango!,2026-07-22T6:30 pm,On the Pier (in West Harlem Piers),,40.818801879883,-73.961097717285,True,True,https://www.google.com/maps/search/?api=1&query=On+the+Pier+%28in+West+Harlem+Piers%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.818801879883%2C-73.961097717285,pending,False,,,2152363,http://www.nycgovparks.org/events/2026/07/22/summer-on-the-hudson-everybody-tango
848,summer on the hudson movement speaks workshop|2026-07-22,Summer on the Hudson: Movement Speaks Workshop,2026-07-22T11:00 am,General Grant National Memorial (Grant's Tomb) (in Riverside Park),,40.813201904297,-73.962997436523,True,True,https://www.google.com/maps/search/?api=1&query=General+Grant+National+Memorial+%28Grant%27s+Tomb%29+%28in+Riverside+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.813201904297%2C-73.962997436523,pending,False,,,2152373,http://www.nycgovparks.org/events/2026/07/22/summer-on-the-hudson-movement-speaks-workshop
849,summer on the hudson over under through|2026-07-19,"Summer on the Hudson: Over, Under, Through",2026-07-19T11:00 am,Parkour Park (in Riverside Park South),,40.780084854514,-73.98849773407,True,True,https://www.google.com/maps/search/?api=1&query=Parkour+Park+%28in+Riverside+Park+South%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.780084854514%2C-73.98849773407,pending,False,,,2137101,http://www.nycgovparks.org/events/2026/07/19/summer-on-the-hudson-over-under-through
850,summer on the hudson over under through|2026-07-26,"Summer on the Hudson: Over, Under, Through",2026-07-26T11:00 am,Parkour Park (in Riverside Park South),,40.780084854514,-73.98849773407,True,True,https://www.google.com/maps/search/?api=1&query=Parkour+Park+%28in+Riverside+Park+South%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.780084854514%2C-73.98849773407,pending,False,,,2137102,http://www.nycgovparks.org/events/2026/07/26/summer-on-the-hudson-over-under-through
851,summer on the hudson pier i picture show loving vincent 2017|2026-07-22,Summer on the Hudson: Pier I Picture Show- Loving Vincent (2017),2026-07-22T8:30 pm,Pier I (in Riverside Park South),,40.77970123291,-73.988899230957,True,True,https://www.google.com/maps/search/?api=1&query=Pier+I+%28in+Riverside+Park+South%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.77970123291%2C-73.988899230957,pending,False,,,2136527,http://www.nycgovparks.org/events/2026/07/22/summer-on-the-hudson-pier-i-picture-show
852,summer on the hudson pilates in the park|2026-07-21,Summer on the Hudson: Pilates in the Park,2026-07-21T6:30 pm,The Plaza at 66th Street (in Riverside Park South),,40.777000427246094,-73.9906997680664,True,True,https://www.google.com/maps/search/?api=1&query=The+Plaza+at+66th+Street+%28in+Riverside+Park+South%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.777000427246094%2C-73.9906997680664,pending,False,,,2137126,http://www.nycgovparks.org/events/2026/07/21/summer-on-the-hudson-pilates-in-the-park
853,summer on the hudson riverside comedy club|2026-07-24,Summer on the Hudson: Riverside Comedy Club,2026-07-24T7:30 pm,Pier I (in Riverside Park South),,40.77970123291,-73.988899230957,True,True,https://www.google.com/maps/search/?api=1&query=Pier+I+%28in+Riverside+Park+South%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.77970123291%2C-73.988899230957,pending,False,,,2135233,http://www.nycgovparks.org/events/2026/07/24/summer-on-the-hudson-riverside-comedy-club
854,summer on the hudson star gaze saturdays|2026-07-18,Summer on the Hudson: Star Gaze Saturdays,2026-07-18T8:00 pm,Pier I (in Riverside Park South),,40.77970123291,-73.988899230957,True,True,https://www.google.com/maps/search/?api=1&query=Pier+I+%28in+Riverside+Park+South%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.77970123291%2C-73.988899230957,pending,False,,,2135347,http://www.nycgovparks.org/events/2026/07/18/summer-on-the-hudson-star-gaze-saturdays
855,summer on the hudson summer pops with calliope brass|2026-07-24,Summer on the Hudson: Summer Pops with Calliope Brass,2026-07-24T7:00 pm,125th Street and Marginal Street (in West Harlem Piers),,40.8188362121582,-73.9609146118164,True,False,https://www.google.com/maps/search/?api=1&query=125th+Street+and+Marginal+Street+%28in+West+Harlem+Piers%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.8188362121582%2C-73.9609146118164,pending,False,,,2211538,http://www.nycgovparks.org/events/2026/07/24/summer-on-the-hudson-summer-pops-with-calliope-brass
856,summer on the hudson sun gaze sundays|2026-07-26,Summer on the Hudson: Sun Gaze Sundays,2026-07-26T1:00 pm,Pier I (in Riverside Park South),,40.77970123291,-73.988899230957,True,True,https://www.google.com/maps/search/?api=1&query=Pier+I+%28in+Riverside+Park+South%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.77970123291%2C-73.988899230957,pending,False,,,2135353,http://www.nycgovparks.org/events/2026/07/26/summer-on-the-hudson-sun-gaze-sundays
857,summer on the hudson sunset sounds featuring ronnie burrage|2026-07-21,Summer on the Hudson: Sunset Sounds featuring Ronnie Burrage,2026-07-21T7:00 pm,Pier I (in Riverside Park South),,40.77970123291,-73.988899230957,True,True,https://www.google.com/maps/search/?api=1&query=Pier+I+%28in+Riverside+Park+South%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.77970123291%2C-73.988899230957,pending,False,,,2136548,http://www.nycgovparks.org/events/2026/07/21/summer-on-the-hudson-sunset-sounds
858,summer on the hudson sunset yoga|2026-07-23,Summer on the Hudson: Sunset Yoga,2026-07-23T6:30 pm,145th and the Hudson River (in Riverside Park),,40.82749938964844,-73.95349884033203,True,True,https://www.google.com/maps/search/?api=1&query=145th+and+the+Hudson+River+%28in+Riverside+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.82749938964844%2C-73.95349884033203,pending,False,,,2146803,http://www.nycgovparks.org/events/2026/07/23/summer-on-the-hudson-sunset-yoga
859,summer on the hudson vinyl nights|2026-07-25,Summer on the Hudson: Vinyl Nights,2026-07-25T6:00 pm,Pier I (in Riverside Park South),,40.77970123291,-73.988899230957,True,True,https://www.google.com/maps/search/?api=1&query=Pier+I+%28in+Riverside+Park+South%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.77970123291%2C-73.988899230957,pending,False,,,2137071,http://www.nycgovparks.org/events/2026/07/25/summer-on-the-hudson-vinyl-nights
860,summer on the hudson yoga evening salute to the sun|2026-07-22,Summer on the Hudson: Yoga- Evening Salute to the Sun,2026-07-22T6:30 pm,The Plaza at 66th Street (in Riverside Park South),,40.777000427246094,-73.9906997680664,True,True,https://www.google.com/maps/search/?api=1&query=The+Plaza+at+66th+Street+%28in+Riverside+Park+South%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.777000427246094%2C-73.9906997680664,pending,False,,,2158323,http://www.nycgovparks.org/events/2026/07/22/summer-on-the-hudson-yoga-evening-salute-to-the-sun
861,summer sport experience basketball skills and drills|2026-07-18,Summer Sport Experience: Basketball: Skills and Drills,2026-07-18T10:30 am,Play Area (in Brigadier General Charles Young Playground),,40.819519519731,-73.936442434788,True,True,https://www.google.com/maps/search/?api=1&query=Play+Area+%28in+Brigadier+General+Charles+Young+Playground%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.819519519731%2C-73.936442434788,pending,False,,,2177905,http://www.nycgovparks.org/events/2026/07/18/summer-sport-experience-basketball-skills-and-drills
862,summer sport experience basketball skills and drills|2026-07-21,Summer Sport Experience: Basketball: Skills and Drills,2026-07-21T10:30 am,Play Area (in Brigadier General Charles Young Playground),,40.819519519731,-73.936442434788,True,True,https://www.google.com/maps/search/?api=1&query=Play+Area+%28in+Brigadier+General+Charles+Young+Playground%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.819519519731%2C-73.936442434788,pending,False,,,2177890,http://www.nycgovparks.org/events/2026/07/21/summer-sport-experience-basketball-skills-and-drills
863,summer sport experience basketball skills and drills|2026-07-22,Summer Sport Experience: Basketball: Skills and Drills,2026-07-22T10:30 am,Play Area (in Brigadier General Charles Young Playground),,40.819519519731,-73.936442434788,True,True,https://www.google.com/maps/search/?api=1&query=Play+Area+%28in+Brigadier+General+Charles+Young+Playground%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.819519519731%2C-73.936442434788,pending,False,,,2177888,http://www.nycgovparks.org/events/2026/07/22/summer-sport-experience-basketball-skills-and-drills
864,summer sport experience basketball skills and drills|2026-07-23,Summer Sport Experience: Basketball: Skills and Drills,2026-07-23T10:30 am,Play Area (in Brigadier General Charles Young Playground),,40.819519519731,-73.936442434788,True,True,https://www.google.com/maps/search/?api=1&query=Play+Area+%28in+Brigadier+General+Charles+Young+Playground%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.819519519731%2C-73.936442434788,pending,False,,,2177916,http://www.nycgovparks.org/events/2026/07/23/summer-sport-experience-basketball-skills-and-drills
865,summer sport experience basketball skills and drills|2026-07-24,Summer Sport Experience: Basketball: Skills and Drills,2026-07-24T10:30 am,Play Area (in Brigadier General Charles Young Playground),,40.819519519731,-73.936442434788,True,True,https://www.google.com/maps/search/?api=1&query=Play+Area+%28in+Brigadier+General+Charles+Young+Playground%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.819519519731%2C-73.936442434788,pending,False,,,2177908,http://www.nycgovparks.org/events/2026/07/24/summer-sport-experience-basketball-skills-and-drills
866,summer sport experience basketball skills and drills|2026-07-25,Summer Sport Experience: Basketball: Skills and Drills,2026-07-25T10:30 am,Play Area (in Brigadier General Charles Young Playground),,40.819519519731,-73.936442434788,True,True,https://www.google.com/maps/search/?api=1&query=Play+Area+%28in+Brigadier+General+Charles+Young+Playground%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.819519519731%2C-73.936442434788,pending,False,,,2177836,http://www.nycgovparks.org/events/2026/07/25/summer-sport-experience-basketball-skills-and-drills
867,summer sport experience basketballs skills and drills|2026-07-18,Summer Sport Experience: Basketballs: Skills and Drills,2026-07-18T2:00 pm,Play Area (in Brigadier General Charles Young Playground),,40.819519519731,-73.936442434788,True,True,https://www.google.com/maps/search/?api=1&query=Play+Area+%28in+Brigadier+General+Charles+Young+Playground%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.819519519731%2C-73.936442434788,pending,False,,,2177880,http://www.nycgovparks.org/events/2026/07/18/summer-sport-experience-flag-football
868,summer sport experience basketballs skills and drills|2026-07-21,Summer Sport Experience: Basketballs: Skills and Drills,2026-07-21T2:00 pm,Play Area (in Brigadier General Charles Young Playground),,40.819519519731,-73.936442434788,True,True,https://www.google.com/maps/search/?api=1&query=Play+Area+%28in+Brigadier+General+Charles+Young+Playground%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.819519519731%2C-73.936442434788,pending,False,,,2177874,http://www.nycgovparks.org/events/2026/07/21/summer-sport-experience-flag-football
869,summer sport experience basketballs skills and drills|2026-07-22,Summer Sport Experience: Basketballs: Skills and Drills,2026-07-22T2:00 pm,Play Area (in Brigadier General Charles Young Playground),,40.819519519731,-73.936442434788,True,True,https://www.google.com/maps/search/?api=1&query=Play+Area+%28in+Brigadier+General+Charles+Young+Playground%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.819519519731%2C-73.936442434788,pending,False,,,2177829,http://www.nycgovparks.org/events/2026/07/22/summer-sport-experience-flag-football
870,summer sport experience basketballs skills and drills|2026-07-23,Summer Sport Experience: Basketballs: Skills and Drills,2026-07-23T2:00 pm,Play Area (in Brigadier General Charles Young Playground),,40.819519519731,-73.936442434788,True,True,https://www.google.com/maps/search/?api=1&query=Play+Area+%28in+Brigadier+General+Charles+Young+Playground%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.819519519731%2C-73.936442434788,pending,False,,,2177873,http://www.nycgovparks.org/events/2026/07/23/summer-sport-experience-flag-football
871,summer sport experience basketballs skills and drills|2026-07-24,Summer Sport Experience: Basketballs: Skills and Drills,2026-07-24T2:00 pm,Play Area (in Brigadier General Charles Young Playground),,40.819519519731,-73.936442434788,True,True,https://www.google.com/maps/search/?api=1&query=Play+Area+%28in+Brigadier+General+Charles+Young+Playground%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.819519519731%2C-73.936442434788,pending,False,,,2177914,http://www.nycgovparks.org/events/2026/07/24/summer-sport-experience-flag-football
872,summer sport experience basketballs skills and drills|2026-07-25,Summer Sport Experience: Basketballs: Skills and Drills,2026-07-25T2:00 pm,Play Area (in Brigadier General Charles Young Playground),,40.819519519731,-73.936442434788,True,True,https://www.google.com/maps/search/?api=1&query=Play+Area+%28in+Brigadier+General+Charles+Young+Playground%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.819519519731%2C-73.936442434788,pending,False,,,2177868,http://www.nycgovparks.org/events/2026/07/25/summer-sport-experience-flag-football
873,summer sport experience pickleball|2026-07-18,Summer Sport Experience: Pickleball,2026-07-18T8:00 am,Greenbelt Recreation Center (in Blood Root Valley),,40.591982601343,-74.139472484589,True,True,https://www.google.com/maps/search/?api=1&query=Greenbelt+Recreation+Center+%28in+Blood+Root+Valley%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.591982601343%2C-74.139472484589,pending,False,,,2181462,http://www.nycgovparks.org/events/2026/07/18/summer-sport-experience-pickleball
874,summer sport experience pickleball|2026-07-19,Summer Sport Experience: Pickleball,2026-07-19T8:00 am,Greenbelt Recreation Center (in Blood Root Valley),,40.591982601343,-74.139472484589,True,True,https://www.google.com/maps/search/?api=1&query=Greenbelt+Recreation+Center+%28in+Blood+Root+Valley%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.591982601343%2C-74.139472484589,pending,False,,,2181604,http://www.nycgovparks.org/events/2026/07/19/summer-sport-experience-pickleball
875,summer sport experience pickleball|2026-07-25,Summer Sport Experience: Pickleball,2026-07-25T8:00 am,Greenbelt Recreation Center (in Blood Root Valley),,40.591982601343,-74.139472484589,True,True,https://www.google.com/maps/search/?api=1&query=Greenbelt+Recreation+Center+%28in+Blood+Root+Valley%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.591982601343%2C-74.139472484589,pending,False,,,2181656,http://www.nycgovparks.org/events/2026/07/25/summer-sport-experience-pickleball
876,summer sport experience pickleball|2026-07-26,Summer Sport Experience: Pickleball,2026-07-26T8:00 am,Greenbelt Recreation Center (in Blood Root Valley),,40.591982601343,-74.139472484589,True,True,https://www.google.com/maps/search/?api=1&query=Greenbelt+Recreation+Center+%28in+Blood+Root+Valley%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.591982601343%2C-74.139472484589,pending,False,,,2181640,http://www.nycgovparks.org/events/2026/07/26/summer-sport-experience-pickleball
877,summer sports experience basketball seasonal clinics at faber recreation center|2026-07-18,Summer Sports Experience: Basketball Seasonal Clinics at Faber Recreation Center,2026-07-18T12:00 pm,Multi-Use Room B (in Faber Pool and Park),,40.641015406203,-74.135333200543,True,True,https://www.google.com/maps/search/?api=1&query=Multi-Use+Room+B+%28in+Faber+Pool+and+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.641015406203%2C-74.135333200543,pending,False,,,2196587,http://www.nycgovparks.org/events/2026/07/18/summer-sports-experience-basketball-seasonal-clinics-at-faber-recreation-center
878,summer sports experience basketball seasonal clinics at faber recreation center|2026-07-25,Summer Sports Experience: Basketball Seasonal Clinics at Faber Recreation Center,2026-07-25T12:00 pm,Multi-Use Room B (in Faber Pool and Park),,40.641015406203,-74.135333200543,True,True,https://www.google.com/maps/search/?api=1&query=Multi-Use+Room+B+%28in+Faber+Pool+and+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.641015406203%2C-74.135333200543,pending,False,,,2196440,http://www.nycgovparks.org/events/2026/07/25/summer-sports-experience-basketball-seasonal-clinics-at-faber-recreation-center
879,summer sports experience basketball seasonal clinics at mcdonald s playground|2026-07-24,Summer Sports Experience: Basketball Seasonal Clinics at McDonald's Playground,2026-07-24T3:30 pm,Basketball Courts (in Austin J. McDonald Playground),,40.629665602787,-74.11564596041,True,True,https://www.google.com/maps/search/?api=1&query=Basketball+Courts+%28in+Austin+J.+McDonald+Playground%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.629665602787%2C-74.11564596041,pending,False,,,2177771,http://www.nycgovparks.org/events/2026/07/24/sse-mcdonalds-playground
880,summer sports experience basketball|2026-07-18,Summer Sports Experience: Basketball,2026-07-18T8:00 am,Greenbelt Recreation Center (in Blood Root Valley),,40.591982601343,-74.139472484589,True,True,https://www.google.com/maps/search/?api=1&query=Greenbelt+Recreation+Center+%28in+Blood+Root+Valley%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.591982601343%2C-74.139472484589,pending,False,,,2181321,http://www.nycgovparks.org/events/2026/07/18/summer-sports-experience-basketball
881,summer sports experience basketball|2026-07-19,Summer Sports Experience: Basketball,2026-07-19T8:00 am,Greenbelt Recreation Center (in Blood Root Valley),,40.591982601343,-74.139472484589,True,True,https://www.google.com/maps/search/?api=1&query=Greenbelt+Recreation+Center+%28in+Blood+Root+Valley%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.591982601343%2C-74.139472484589,pending,False,,,2181814,http://www.nycgovparks.org/events/2026/07/19/summer-sports-experience-basketball
882,summer sports experience basketball|2026-07-25,Summer Sports Experience: Basketball,2026-07-25T8:00 am,Greenbelt Recreation Center (in Blood Root Valley),,40.591982601343,-74.139472484589,True,True,https://www.google.com/maps/search/?api=1&query=Greenbelt+Recreation+Center+%28in+Blood+Root+Valley%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.591982601343%2C-74.139472484589,pending,False,,,2181393,http://www.nycgovparks.org/events/2026/07/25/summer-sports-experience-basketball
883,summer sports experience basketball|2026-07-26,Summer Sports Experience: Basketball,2026-07-26T8:00 am,Greenbelt Recreation Center (in Blood Root Valley),,40.591982601343,-74.139472484589,True,True,https://www.google.com/maps/search/?api=1&query=Greenbelt+Recreation+Center+%28in+Blood+Root+Valley%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.591982601343%2C-74.139472484589,pending,False,,,2181212,http://www.nycgovparks.org/events/2026/07/26/summer-sports-experience-basketball
884,summer sports experience flag football seasonal clinic at faber recreation center|2026-07-21,Summer Sports Experience: Flag Football Seasonal Clinic at Faber Recreation Center,2026-07-21T4:00 pm,Multi-Use Room B (in Faber Pool and Park),,40.641015406203,-74.135333200543,True,True,https://www.google.com/maps/search/?api=1&query=Multi-Use+Room+B+%28in+Faber+Pool+and+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.641015406203%2C-74.135333200543,pending,False,,,2177930,http://www.nycgovparks.org/events/2026/07/21/summer-sports-experience-flag-football-seasonal-clinic-at-faber-recreation-center
885,summer sports experience pickleball|2026-07-20,Summer Sports Experience: Pickleball,2026-07-20T7:00 am,Greenbelt Recreation Center (in Blood Root Valley),,40.591982601343,-74.139472484589,True,True,https://www.google.com/maps/search/?api=1&query=Greenbelt+Recreation+Center+%28in+Blood+Root+Valley%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.591982601343%2C-74.139472484589,pending,False,,,2181589,http://www.nycgovparks.org/events/2026/07/20/summer-sports-experience-pickleball1
886,summer sports experience pickleball|2026-07-21,Summer Sports Experience: Pickleball,2026-07-21T7:00 am,Greenbelt Recreation Center (in Blood Root Valley),,40.591982601343,-74.139472484589,True,True,https://www.google.com/maps/search/?api=1&query=Greenbelt+Recreation+Center+%28in+Blood+Root+Valley%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.591982601343%2C-74.139472484589,pending,False,,,2181668,http://www.nycgovparks.org/events/2026/07/21/summer-sports-experience-pickleball1
887,summer sports experience pickleball|2026-07-22,Summer Sports Experience: Pickleball,2026-07-22T7:00 am,Greenbelt Recreation Center (in Blood Root Valley),,40.591982601343,-74.139472484589,True,True,https://www.google.com/maps/search/?api=1&query=Greenbelt+Recreation+Center+%28in+Blood+Root+Valley%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.591982601343%2C-74.139472484589,pending,False,,,2181433,http://www.nycgovparks.org/events/2026/07/22/summer-sports-experience-pickleball
888,summer sports experience pickleball|2026-07-23,Summer Sports Experience: Pickleball,2026-07-23T7:00 am,Greenbelt Recreation Center (in Blood Root Valley),,40.591982601343,-74.139472484589,True,True,https://www.google.com/maps/search/?api=1&query=Greenbelt+Recreation+Center+%28in+Blood+Root+Valley%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.591982601343%2C-74.139472484589,pending,False,,,2181610,http://www.nycgovparks.org/events/2026/07/23/summer-sports-experience-pickleball1
889,summer sports experience pickleball|2026-07-24,Summer Sports Experience: Pickleball,2026-07-24T7:00 am,Greenbelt Recreation Center (in Blood Root Valley),,40.591982601343,-74.139472484589,True,True,https://www.google.com/maps/search/?api=1&query=Greenbelt+Recreation+Center+%28in+Blood+Root+Valley%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.591982601343%2C-74.139472484589,pending,False,,,2181552,http://www.nycgovparks.org/events/2026/07/24/summer-sports-experience-pickleball
890,summer sports experience pickleball|2026-07-27,Summer Sports Experience: Pickleball,2026-07-27T7:00 am,Greenbelt Recreation Center (in Blood Root Valley),,40.591982601343,-74.139472484589,True,True,https://www.google.com/maps/search/?api=1&query=Greenbelt+Recreation+Center+%28in+Blood+Root+Valley%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.591982601343%2C-74.139472484589,pending,False,,,2181778,http://www.nycgovparks.org/events/2026/07/27/summer-sports-experience-pickleball
891,summer sports experience spuyten duyvil hoops harmony|2026-07-24,"Summer Sports Experience: Spuyten Duyvil  ""Hoops Harmony""",2026-07-24T11:00 am,Play Area (in Spuyten Duyvil Playground),,40.887225893575,-73.916396338164,True,True,https://www.google.com/maps/search/?api=1&query=Play+Area+%28in+Spuyten+Duyvil+Playground%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.887225893575%2C-73.916396338164,pending,False,,,2182846,http://www.nycgovparks.org/events/2026/07/24/summer-sports-experience-spuyten-duyvil-hoops-harmony
892,summer sports experience st mary s park game of zones girls basketball clinic|2026-07-18,"Summer Sports Experience: St. Mary's Park ""Game of Zones Girls Basketball Clinic""",2026-07-18T10:00 am,Basketball Courts (in St. Mary's Park),,40.813128106712,-73.913166284561,True,True,https://www.google.com/maps/search/?api=1&query=Basketball+Courts+%28in+St.+Mary%27s+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.813128106712%2C-73.913166284561,pending,False,,,2182812,http://www.nycgovparks.org/events/2026/07/18/summer-sports-experience-st-marys-park-game-of-zones-girls-basketball-clinic
893,summer sports experience st mary s park game of zones girls basketball clinic|2026-07-25,"Summer Sports Experience: St. Mary's Park ""Game of Zones Girls Basketball Clinic""",2026-07-25T10:00 am,Basketball Courts (in St. Mary's Park),,40.813128106712,-73.913166284561,True,True,https://www.google.com/maps/search/?api=1&query=Basketball+Courts+%28in+St.+Mary%27s+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.813128106712%2C-73.913166284561,pending,False,,,2182841,http://www.nycgovparks.org/events/2026/07/25/summer-sports-experience-st-marys-park-game-of-zones-girls-basketball-clinic
894,summerstarz 2026 free movies|2026-07-24,Summerstarz 2026 Free Movies,2026-07-24T8:00 pm,WNYC Transmitter Park,,40.7297706604,-73.960708618164,True,True,https://www.google.com/maps/search/?api=1&query=WNYC+Transmitter+Park%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.7297706604%2C-73.960708618164,pending,False,,,2188496,http://www.nycgovparks.org/events/2026/07/24/summerstarz-2026-free-movies
895,sunset wednesdays 2026|2026-07-22,Sunset Wednesdays 2026,2026-07-22T7:00 pm,Wave Hill,,40.89870071411133,-73.9124984741211,True,True,https://www.google.com/maps/search/?api=1&query=Wave+Hill%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.89870071411133%2C-73.9124984741211,pending,False,,,2172863,http://www.nycgovparks.org/events/2026/07/22/sunset-wednesdays-2026
896,tapestry weaving workshop with amirtha arasu|2026-07-25,Tapestry Weaving Workshop with Amirtha Arasu,2026-07-25T1:00 pm,Bronx River House (in Starlight Park),,40.83279785876,-73.882915616035,True,True,https://www.google.com/maps/search/?api=1&query=Bronx+River+House+%28in+Starlight+Park%29%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.83279785876%2C-73.882915616035,pending,False,,,2204135,http://www.nycgovparks.org/events/2026/07/25/tapestry-weaving-workshop-with-amirtha-arasu
897,tatakizome|2026-07-18,Tatakizome,2026-07-18T11:00 am,Myrtle Village Green Community Garden,,40.694301,-73.9585029,True,True,https://www.google.com/maps/search/?api=1&query=Myrtle+Village+Green+Community+Garden%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.694301%2C-73.9585029,pending,False,,,2173448,http://www.nycgovparks.org/events/2026/07/18/tatakizome
