review_rank,overlap_key,title,start_date_time,address,boroughs,categories,parks_title_date_match,proposed_lat,proposed_lng,coord_proposal_source,coord_proposal_confidence,coord_proposal_reason,google_maps_search_url,google_maps_pin_url,manual_review_status,promotion_allowed,manual_review_notes,approval_decision_reason,source_event_id,permalink
1096,summer sports experience spuyten duyvil hoops harmony|2026-07-16,"Summer Sports Experience: Spuyten Duyvil  \""Hoops Harmony\""",2026-07-16T11:00:00.000-04:00,Play Area in Spuyten Duyvil Playground,['Bx'],['Parks & Recreation'],True,40.887225893575,-73.916396338164,nyc_parks_bigapps_events_snapshot,high,Matched calendar row to Parks BigApps event by title+date; coordinates copied for manual review only.,https://www.google.com/maps/search/?api=1&query=Play+Area+in+Spuyten+Duyvil+Playground%2C+Bx%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.887225893575%2C-73.916396338164,pending,False,,,1109376,https://www1.nyc.gov/events/summer-sports-experience-spuyten-duyvil-hoops-harmony/1109376/1
1097,summer sports experience spuyten duyvil hoops harmony|2026-07-24,"Summer Sports Experience: Spuyten Duyvil  \""Hoops Harmony\""",2026-07-24T11:00:00.000-04:00,Play Area in Spuyten Duyvil Playground,['Bx'],['Parks & Recreation'],True,40.887225893575,-73.916396338164,nyc_parks_bigapps_events_snapshot,high,Matched calendar row to Parks BigApps event by title+date; coordinates copied for manual review only.,https://www.google.com/maps/search/?api=1&query=Play+Area+in+Spuyten+Duyvil+Playground%2C+Bx%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.887225893575%2C-73.916396338164,pending,False,,,1109396,https://www1.nyc.gov/events/summer-sports-experience-spuyten-duyvil-hoops-harmony/1109396/1
1098,summer sports experience st mary s park game of zones girls basketball clinic|2026-07-18,"Summer Sports Experience: St. Mary's Park \""Game of Zones Girls Basketball Clinic\""",2026-07-18T10:00:00.000-04:00,Basketball Courts in St. Mary's Park,['Bx'],['Parks & Recreation'],True,40.813128106712,-73.913166284561,nyc_parks_bigapps_events_snapshot,high,Matched calendar row to Parks BigApps event by title+date; coordinates copied for manual review only.,https://www.google.com/maps/search/?api=1&query=Basketball+Courts+in+St.+Mary%27s+Park%2C+Bx%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.813128106712%2C-73.913166284561,pending,False,,,1109516,https://www1.nyc.gov/events/summer-sports-experience-st-marys-park-game-of-zones-girls-basketball-clinic/1109516/1
1099,summer sports experience st mary s park game of zones girls basketball clinic|2026-07-25,"Summer Sports Experience: St. Mary's Park \""Game of Zones Girls Basketball Clinic\""",2026-07-25T10:00:00.000-04:00,Basketball Courts in St. Mary's Park,['Bx'],['Parks & Recreation'],True,40.813128106712,-73.913166284561,nyc_parks_bigapps_events_snapshot,high,Matched calendar row to Parks BigApps event by title+date; coordinates copied for manual review only.,https://www.google.com/maps/search/?api=1&query=Basketball+Courts+in+St.+Mary%27s+Park%2C+Bx%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.813128106712%2C-73.913166284561,pending,False,,,1109536,https://www1.nyc.gov/events/summer-sports-experience-st-marys-park-game-of-zones-girls-basketball-clinic/1109536/1
1100,summerstarz 2026 free movies|2026-07-17,Summerstarz 2026 Free Movies,2026-07-17T20:00:00.000-04:00,WNYC Transmitter Park,['Bk'],['Parks & Recreation'],True,40.7297706604,-73.960708618164,nyc_parks_bigapps_events_snapshot,high,Matched calendar row to Parks BigApps event by title+date; coordinates copied for manual review only.,https://www.google.com/maps/search/?api=1&query=WNYC+Transmitter+Park%2C+Bk%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.7297706604%2C-73.960708618164,pending,False,,,1109596,https://www1.nyc.gov/events/summerstarz-2026-free-movies/1109596/1
1101,summerstarz 2026 free movies|2026-07-24,Summerstarz 2026 Free Movies,2026-07-24T20:00:00.000-04:00,WNYC Transmitter Park,['Bk'],['Parks & Recreation'],True,40.7297706604,-73.960708618164,nyc_parks_bigapps_events_snapshot,high,Matched calendar row to Parks BigApps event by title+date; coordinates copied for manual review only.,https://www.google.com/maps/search/?api=1&query=WNYC+Transmitter+Park%2C+Bk%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.7297706604%2C-73.960708618164,pending,False,,,1109636,https://www1.nyc.gov/events/summerstarz-2026-free-movies/1109636/1
1102,sunset wednesdays 2026|2026-07-22,Sunset Wednesdays 2026,2026-07-22T19:00:00.000-04:00,Wave Hill,['Bx'],['Parks & Recreation'],True,40.89870071411133,-73.9124984741211,nyc_parks_bigapps_events_snapshot,high,Matched calendar row to Parks BigApps event by title+date; coordinates copied for manual review only.,https://www.google.com/maps/search/?api=1&query=Wave+Hill%2C+Bx%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.89870071411133%2C-73.9124984741211,pending,False,,,1109736,https://www1.nyc.gov/events/sunset-wednesdays-2026/1109736/1
1103,tapestry weaving workshop with amirtha arasu|2026-07-25,Tapestry Weaving Workshop with Amirtha Arasu,2026-07-25T13:00:00.000-04:00,Bronx River House in Starlight Park,['Bx'],['Parks & Recreation'],True,40.83279785876,-73.882915616035,nyc_parks_bigapps_events_snapshot,high,Matched calendar row to Parks BigApps event by title+date; coordinates copied for manual review only.,https://www.google.com/maps/search/?api=1&query=Bronx+River+House+in+Starlight+Park%2C+Bx%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.83279785876%2C-73.882915616035,pending,False,,,1109896,https://www1.nyc.gov/events/tapestry-weaving-workshop-with-amirtha-arasu/1109896/1
1104,tatakizome|2026-07-18,Tatakizome,2026-07-18T11:00:00.000-04:00,Myrtle Village Green Community Garden,['Bk'],['Parks & Recreation'],True,40.694301,-73.9585029,nyc_parks_bigapps_events_snapshot,high,Matched calendar row to Parks BigApps event by title+date; coordinates copied for manual review only.,https://www.google.com/maps/search/?api=1&query=Myrtle+Village+Green+Community+Garden%2C+Bk%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.694301%2C-73.9585029,pending,False,,,1109916,https://www1.nyc.gov/events/tatakizome/1109916/1
1105,tea and meditation with tia colon|2026-07-25,Tea and Meditation with Tia Colon,2026-07-25T12:00:00.000-04:00,Bronx River House in Starlight Park,['Bx'],['Parks & Recreation'],True,40.83279785876,-73.882915616035,nyc_parks_bigapps_events_snapshot,high,Matched calendar row to Parks BigApps event by title+date; coordinates copied for manual review only.,https://www.google.com/maps/search/?api=1&query=Bronx+River+House+in+Starlight+Park%2C+Bx%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.83279785876%2C-73.882915616035,pending,False,,,1109936,https://www1.nyc.gov/events/tea-and-meditation-with-tia-colon/1109936/1
1106,team river volunteers|2026-07-22,Team RIVER Volunteers,2026-07-22T09:30:00.000-04:00,Randall's Island Park,['Mn'],['Parks & Recreation'],True,40.79650115966797,-73.9209976196289,nyc_parks_bigapps_events_snapshot,high,Matched calendar row to Parks BigApps event by title+date; coordinates copied for manual review only.,https://www.google.com/maps/search/?api=1&query=Randall%27s+Island+Park%2C+Mn%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.79650115966797%2C-73.9209976196289,pending,False,,,1110016,https://www1.nyc.gov/events/team-river-volunteers/1110016/1
1107,the 15th annual bronx pride festival and health fair|2026-07-18,The 15th Annual Bronx Pride Festival And Health Fair,2026-07-18T11:00:00.000-04:00,Crotona Park Amphitheater in Crotona Park,['Bx'],['Parks & Recreation'],True,40.837491620787,-73.895281851292,nyc_parks_bigapps_events_snapshot,high,Matched calendar row to Parks BigApps event by title+date; coordinates copied for manual review only.,https://www.google.com/maps/search/?api=1&query=Crotona+Park+Amphitheater+in+Crotona+Park%2C+Bx%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.837491620787%2C-73.895281851292,pending,False,,,1110076,https://www1.nyc.gov/events/the-15th-annual-bronx-pride-festival-and-health-fair/1110076/1
1108,the bronx river anthology|2026-07-16,The Bronx River Anthology,2026-07-16T19:00:00.000-04:00,Bronx River House in Starlight Park,['Bx'],['Parks & Recreation'],True,40.83279785876,-73.882915616035,nyc_parks_bigapps_events_snapshot,high,Matched calendar row to Parks BigApps event by title+date; coordinates copied for manual review only.,https://www.google.com/maps/search/?api=1&query=Bronx+River+House+in+Starlight+Park%2C+Bx%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.83279785876%2C-73.882915616035,pending,False,,,1110136,https://www1.nyc.gov/events/the-bronx-river-anthology/1110136/1
1109,the talented major tallmadge presentation by richard f welch|2026-07-16,The Talented Major Tallmadge: Presentation by Richard F. Welch,2026-07-16T19:30:00.000-04:00,Bayside Historical Society in Fort Totten Park,['Qn'],['Parks & Recreation'],True,40.792235644025,-73.77775144577,nyc_parks_bigapps_events_snapshot,high,Matched calendar row to Parks BigApps event by title+date; coordinates copied for manual review only.,https://www.google.com/maps/search/?api=1&query=Bayside+Historical+Society+in+Fort+Totten+Park%2C+Qn%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.792235644025%2C-73.77775144577,pending,False,,,1110176,https://www1.nyc.gov/events/the-talented-major-tallmadge-presentation-by-richard-f-welch/1110176/1
1110,tone up tuesday|2026-07-21,Tone Up Tuesday,2026-07-21T18:00:00.000-04:00,Central Park Gardens - Community Room,['Mn'],['Parks & Recreation'],True,40.7928133,-73.9657847,nyc_parks_bigapps_events_snapshot,high,Matched calendar row to Parks BigApps event by title+date; coordinates copied for manual review only.,https://www.google.com/maps/search/?api=1&query=Central+Park+Gardens+-+Community+Room%2C+Mn%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.7928133%2C-73.9657847,pending,False,,,1110256,https://www1.nyc.gov/events/tone-up-tuesday/1110256/1
1111,total body fitness|2026-07-16,Total Body Fitness,2026-07-16T08:00:00.000-04:00,Handball Courts in St. John's Park,['Bk'],['Parks & Recreation'],True,40.674130693336,-73.933968603611,nyc_parks_bigapps_events_snapshot,high,Matched calendar row to Parks BigApps event by title+date; coordinates copied for manual review only.,https://www.google.com/maps/search/?api=1&query=Handball+Courts+in+St.+John%27s+Park%2C+Bk%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.674130693336%2C-73.933968603611,pending,False,,,1110696,https://www1.nyc.gov/events/total-body-fitness/1110696/1
1112,total body fitness|2026-07-17,Total Body Fitness,2026-07-17T10:30:00.000-04:00,Tilden Senior Center,['Other'],['Parks & Recreation'],True,40.663341435816,-73.905597686768,nyc_parks_bigapps_events_snapshot,high,Matched calendar row to Parks BigApps event by title+date; coordinates copied for manual review only.,https://www.google.com/maps/search/?api=1&query=Tilden+Senior+Center%2C+Other%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.663341435816%2C-73.905597686768,pending,False,,,1110716,https://www1.nyc.gov/events/total-body-fitness/1110716/1
1113,total body fitness|2026-07-22,Total Body Fitness,2026-07-22T18:30:00.000-04:00,Multipurpose Room in Shirley Chisholm Recreation Center,['Bk'],['Parks & Recreation'],True,40.63800780311,-73.946847123915,nyc_parks_bigapps_events_snapshot,high,Matched calendar row to Parks BigApps event by title+date; coordinates copied for manual review only.,https://www.google.com/maps/search/?api=1&query=Multipurpose+Room+in+Shirley+Chisholm+Recreation+Center%2C+Bk%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.63800780311%2C-73.946847123915,pending,False,,,1110356,https://www1.nyc.gov/events/total-body-fitness/1110356/1
1114,total body fitness|2026-07-23,Total Body Fitness,2026-07-23T08:00:00.000-04:00,Handball Courts in St. John's Park,['Bk'],['Parks & Recreation'],True,40.674130693336,-73.933968603611,nyc_parks_bigapps_events_snapshot,high,Matched calendar row to Parks BigApps event by title+date; coordinates copied for manual review only.,https://www.google.com/maps/search/?api=1&query=Handball+Courts+in+St.+John%27s+Park%2C+Bk%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.674130693336%2C-73.933968603611,pending,False,,,1110396,https://www1.nyc.gov/events/total-body-fitness/1110396/1
1115,total body fitness|2026-07-24,Total Body Fitness,2026-07-24T10:30:00.000-04:00,Tilden Senior Center,['Other'],['Parks & Recreation'],True,40.663341435816,-73.905597686768,nyc_parks_bigapps_events_snapshot,high,Matched calendar row to Parks BigApps event by title+date; coordinates copied for manual review only.,https://www.google.com/maps/search/?api=1&query=Tilden+Senior+Center%2C+Other%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.663341435816%2C-73.905597686768,pending,False,,,1110416,https://www1.nyc.gov/events/total-body-fitness/1110416/1
1116,total body reset|2026-07-18,Total Body Reset,2026-07-18T11:00:00.000-04:00,Herbert Von King Park,['Bk'],['Parks & Recreation'],True,40.689376872274,-73.946824550629,nyc_parks_bigapps_events_snapshot,high,Matched calendar row to Parks BigApps event by title+date; coordinates copied for manual review only.,https://www.google.com/maps/search/?api=1&query=Herbert+Von+King+Park%2C+Bk%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.689376872274%2C-73.946824550629,pending,False,,,1110756,https://www1.nyc.gov/events/total-body-reset/1110756/1
1117,total body reset|2026-07-25,Total Body Reset,2026-07-25T11:00:00.000-04:00,Herbert Von King Park,['Bk'],['Parks & Recreation'],True,40.689376872274,-73.946824550629,nyc_parks_bigapps_events_snapshot,high,Matched calendar row to Parks BigApps event by title+date; coordinates copied for manual review only.,https://www.google.com/maps/search/?api=1&query=Herbert+Von+King+Park%2C+Bk%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.689376872274%2C-73.946824550629,pending,False,,,1110776,https://www1.nyc.gov/events/total-body-reset/1110776/1
1118,trees count at brigadier general charles young playground|2026-07-20,Trees Count at Brigadier General Charles Young Playground,2026-07-20T12:00:00.000-04:00,Brigadier General Charles Young Playground - flower garden in Brigadier General Charles Young Playground,['Mn'],['Parks & Recreation'],True,40.8193277731,-73.9356595126,nyc_parks_bigapps_events_snapshot,high,Matched calendar row to Parks BigApps event by title+date; coordinates copied for manual review only.,https://www.google.com/maps/search/?api=1&query=Brigadier+General+Charles+Young+Playground+-+flower+garden+in+Brigadier+General+Charles+Young+Playground%2C+Mn%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.8193277731%2C-73.9356595126,pending,False,,,1110896,https://www1.nyc.gov/events/trees-count-at-brigadier-general-charles-young-playground/1110896/1
1119,trees count at father macris park|2026-07-23,Trees Count at Father Macris Park,2026-07-23T11:00:00.000-04:00,Father Macris Park,['SI'],['Parks & Recreation'],True,40.616798400878906,-74.16169738769531,nyc_parks_bigapps_events_snapshot,high,Matched calendar row to Parks BigApps event by title+date; coordinates copied for manual review only.,https://www.google.com/maps/search/?api=1&query=Father+Macris+Park%2C+SI%2C+New+York%2C+NY,https://www.google.com/maps/search/?api=1&query=40.616798400878906%2C-74.16169738769531,pending,False,,,1110956,https://www1.nyc.gov/events/trees-count-at-father-macris-park/1110956/1
